filename,clip,orig_split,new_split
-VsRPS_BO2_2_187_jpg.rf.bb5318fdc2eeb09ede26769472d7751c.jpg,-VsRPS_BO2_2,valid,train
-VsRPS_BO2_2_188_jpg.rf.3f3c487b7b59a2ee495a563f980ca745.jpg,-VsRPS_BO2_2,valid,train
-VsRPS_BO2_2_189_jpg.rf.e6af665473d34bf6d9accd759faf40f2.jpg,-VsRPS_BO2_2,train,train
-VsRPS_BO2_2_18_jpg.rf.ddd76ee056957c754d8679f64d7aaf8d.jpg,-VsRPS_BO2_2,train,train
-VsRPS_BO2_2_190_jpg.rf.282059aeb26c9aac305622a40ad0b18f.jpg,-VsRPS_BO2_2,test,train
-VsRPS_BO2_2_191_jpg.rf.5deb61dc482263b030299443551dc1f2.jpg,-VsRPS_BO2_2,train,train
-VsRPS_BO2_2_192_jpg.rf.97e48494bec13a270088881c79897f31.jpg,-VsRPS_BO2_2,train,train
-VsRPS_BO2_2_193_jpg.rf.ec9520d2dcafa81d3535021a7cdfe068.jpg,-VsRPS_BO2_2,train,train
-VsRPS_BO2_2_194_jpg.rf.cbb77c3270da4a11522c9a5beea88543.jpg,-VsRPS_BO2_2,train,train
-VsRPS_BO2_2_195_jpg.rf.61a5c32c43888d8241032f5deea56bb3.jpg,-VsRPS_BO2_2,train,train
-VsRPS_BO2_2_196_jpg.rf.54c75ad9f83ccbb89e59ea199656ef6b.jpg,-VsRPS_BO2_2,train,train
-VsRPS_BO2_2_197_jpg.rf.b5359516b43bd54130f00eb59e6e2585.jpg,-VsRPS_BO2_2,train,train
-VsRPS_BO2_2_198_jpg.rf.4611bb7a79e23dbdc6e566cd22a00010.jpg,-VsRPS_BO2_2,train,train
-VsRPS_BO2_2_199_jpg.rf.59d94e7e4059ef5bef45ebded829aa29.jpg,-VsRPS_BO2_2,train,train
-VsRPS_BO2_2_19_jpg.rf.55207c90aede00ba456c6d2617e207f5.jpg,-VsRPS_BO2_2,valid,train
-VsRPS_BO2_2_1_jpg.rf.50f9cdbb43cb78f1762f29d99d62de7b.jpg,-VsRPS_BO2_2,valid,train
-VsRPS_BO2_2_200_jpg.rf.abf25092dbce597911450a4434e7e2de.jpg,-VsRPS_BO2_2,train,train
-VsRPS_BO2_2_201_jpg.rf.4d8138cea2f1493e8ab698223f7ae0fe.jpg,-VsRPS_BO2_2,train,train
-VsRPS_BO2_2_202_jpg.rf.27754ba642b319c0ceb691114f00f5c9.jpg,-VsRPS_BO2_2,valid,train
-VsRPS_BO2_2_203_jpg.rf.4b20e27a5567510a40115abc2cb67f72.jpg,-VsRPS_BO2_2,train,train
-VsRPS_BO2_2_204_jpg.rf.682fa1b4f2be6e2235313da59eea15c7.jpg,-VsRPS_BO2_2,train,train
-VsRPS_BO2_2_205_jpg.rf.7ee592783fbdf0e65c420c4cd23a01c3.jpg,-VsRPS_BO2_2,valid,train
-VsRPS_BO2_2_206_jpg.rf.50c2f2878319ec29004b596456f64504.jpg,-VsRPS_BO2_2,train,train
-VsRPS_BO2_2_207_jpg.rf.ea2da3ecdacd0d023b6da77148bf8238.jpg,-VsRPS_BO2_2,train,train
-VsRPS_BO2_2_208_jpg.rf.0b98a94c5cfac6d8ab7a043d7c932c60.jpg,-VsRPS_BO2_2,train,train
-VsRPS_BO2_2_209_jpg.rf.e68f4fe74f930f24bac41b736febfb34.jpg,-VsRPS_BO2_2,train,train
-VsRPS_BO2_2_20_jpg.rf.e92780ecf73eed62820d2a271e5577b9.jpg,-VsRPS_BO2_2,valid,train
-VsRPS_BO2_2_210_jpg.rf.b8d109350737300c428406d4c66dcccd.jpg,-VsRPS_BO2_2,train,train
-VsRPS_BO2_2_211_jpg.rf.7057517d82334f044647da9030acba3e.jpg,-VsRPS_BO2_2,valid,train
-VsRPS_BO2_2_212_jpg.rf.43e05ba09ceebc518a8e6adb878b715a.jpg,-VsRPS_BO2_2,valid,train
-VsRPS_BO2_2_213_jpg.rf.de96f05341784873f37f632b5589b82d.jpg,-VsRPS_BO2_2,valid,train
-VsRPS_BO2_2_214_jpg.rf.082f7952a87d0d53ca713826d837f894.jpg,-VsRPS_BO2_2,train,train
-VsRPS_BO2_2_215_jpg.rf.d6bb0cde0d260fee963b154fa0fd6036.jpg,-VsRPS_BO2_2,test,train
-VsRPS_BO2_2_216_jpg.rf.e89e08e6b13b18573b86ecf32c1e137e.jpg,-VsRPS_BO2_2,valid,train
-VsRPS_BO2_2_217_jpg.rf.999ea34ac2622baeb931070597c751a3.jpg,-VsRPS_BO2_2,valid,train
-VsRPS_BO2_2_218_jpg.rf.358d319045becb1c2fa0d62928af1b33.jpg,-VsRPS_BO2_2,train,train
-VsRPS_BO2_2_219_jpg.rf.973c460615f6d05f553a0816f7ad0273.jpg,-VsRPS_BO2_2,test,train
-VsRPS_BO2_2_21_jpg.rf.0bf84f1a7e054330f33ff26796c4cbf0.jpg,-VsRPS_BO2_2,train,train
-VsRPS_BO2_2_220_jpg.rf.8311d796697bfe32f26cacc3d0c33559.jpg,-VsRPS_BO2_2,valid,train
-VsRPS_BO2_2_221_jpg.rf.bb9b013a62d46b2fa5159c6e128c1870.jpg,-VsRPS_BO2_2,train,train
-VsRPS_BO2_2_222_jpg.rf.28b6a89eaa91808ac6c5c4f7738a1867.jpg,-VsRPS_BO2_2,train,train
-VsRPS_BO2_2_223_jpg.rf.7e33009dff6608dd3370a4ef1d8e8308.jpg,-VsRPS_BO2_2,train,train
-VsRPS_BO2_2_224_jpg.rf.60ccd3637ffe9ba39911b5bf0fa9842d.jpg,-VsRPS_BO2_2,train,train
-VsRPS_BO2_2_225_jpg.rf.acdfac0f8f2d3ee0f468c48d14dfe6f5.jpg,-VsRPS_BO2_2,train,train
-VsRPS_BO2_2_226_jpg.rf.5c31e3e46a1a83ca2512019ba9d9b7e6.jpg,-VsRPS_BO2_2,train,train
-VsRPS_BO2_2_227_jpg.rf.a52c3481039d422486dccb900ff202ec.jpg,-VsRPS_BO2_2,train,train
-VsRPS_BO2_2_228_jpg.rf.749c88f0ac2c2a9319f130583431b1a3.jpg,-VsRPS_BO2_2,valid,train
-VsRPS_BO2_2_229_jpg.rf.4f326271c92b758dfaedcea5cb0d084a.jpg,-VsRPS_BO2_2,train,train
-VsRPS_BO2_2_22_jpg.rf.03eb221ee7b55e1ca3277aaede6041d6.jpg,-VsRPS_BO2_2,train,train
-VsRPS_BO2_2_230_jpg.rf.89f1dac76d4f377abe6e534951206228.jpg,-VsRPS_BO2_2,test,train
-VsRPS_BO2_2_231_jpg.rf.504fc216783fd539e1957ae17cf04aad.jpg,-VsRPS_BO2_2,train,train
-VsRPS_BO2_2_232_jpg.rf.582fe44033285d893d0d9475d2b640c6.jpg,-VsRPS_BO2_2,valid,train
-VsRPS_BO2_2_233_jpg.rf.93512165c0e99a14228cca1b47ed91be.jpg,-VsRPS_BO2_2,train,train
-VsRPS_BO2_2_234_jpg.rf.80e54eac7c904b845ee9e500025d3e79.jpg,-VsRPS_BO2_2,train,train
-VsRPS_BO2_2_235_jpg.rf.ff115657273339e1edc4b8ca0c544ac9.jpg,-VsRPS_BO2_2,train,train
-VsRPS_BO2_2_236_jpg.rf.73bcb376cbc620e9ff62ddbc501da0a8.jpg,-VsRPS_BO2_2,train,train
-VsRPS_BO2_2_237_jpg.rf.3ed596b376f1279346fdaeb918250cc6.jpg,-VsRPS_BO2_2,train,train
-VsRPS_BO2_2_238_jpg.rf.09e2ceb0ff4eb368973a843c47bfae58.jpg,-VsRPS_BO2_2,train,train
-VsRPS_BO2_2_239_jpg.rf.5eb24228af03f70f0826060cb371357a.jpg,-VsRPS_BO2_2,train,train
-VsRPS_BO2_2_23_jpg.rf.5b569a74855c18d4d14b2d0b1af933ea.jpg,-VsRPS_BO2_2,train,train
-VsRPS_BO2_2_240_jpg.rf.59a75c377f490834dff82189d8cd5c24.jpg,-VsRPS_BO2_2,train,train
-VsRPS_BO2_2_241_jpg.rf.bad91d64891d18c7ef1fcd8c07981ab8.jpg,-VsRPS_BO2_2,train,train
-VsRPS_BO2_2_242_jpg.rf.1257a249fe4b0a02b509f7b51e458ba7.jpg,-VsRPS_BO2_2,train,train
-VsRPS_BO2_2_243_jpg.rf.bf1d445b97d3f3abd1162574184dc1ca.jpg,-VsRPS_BO2_2,valid,train
-VsRPS_BO2_2_244_jpg.rf.0e29db068e660762aa146ce0d7e03dfe.jpg,-VsRPS_BO2_2,train,train
-VsRPS_BO2_2_245_jpg.rf.eb841aa67c4332f3e9a4c9a67fd8fbdb.jpg,-VsRPS_BO2_2,test,train
-VsRPS_BO2_2_246_jpg.rf.f9efe4fc262c90bf0c3c4940b225ccd4.jpg,-VsRPS_BO2_2,train,train
-VsRPS_BO2_2_247_jpg.rf.ae19b35681a0227ad6425afb554395ad.jpg,-VsRPS_BO2_2,train,train
-VsRPS_BO2_2_248_jpg.rf.f6770dd1607e4262e28fcc0db79fafea.jpg,-VsRPS_BO2_2,train,train
-VsRPS_BO2_2_249_jpg.rf.73b153b1e73d8b90d5403aa690ec098f.jpg,-VsRPS_BO2_2,valid,train
-VsRPS_BO2_2_24_jpg.rf.a8a3cc8e69fa3954327359718467070b.jpg,-VsRPS_BO2_2,valid,train
-VsRPS_BO2_2_250_jpg.rf.bf92c36dbbbeb0ef23867b9f7d73a038.jpg,-VsRPS_BO2_2,test,train
-VsRPS_BO2_2_251_jpg.rf.9b3c02d200e862dcac280c1e6cb819bd.jpg,-VsRPS_BO2_2,train,train
-VsRPS_BO2_2_252_jpg.rf.da74b6e6ef895f26c6c39c69132927f6.jpg,-VsRPS_BO2_2,train,train
-VsRPS_BO2_2_253_jpg.rf.b359c2ce9db771fdbb2da29c235e5d81.jpg,-VsRPS_BO2_2,test,train
-VsRPS_BO2_2_254_jpg.rf.e49609b05b0aba787c63ba7112ff2648.jpg,-VsRPS_BO2_2,valid,train
-VsRPS_BO2_2_255_jpg.rf.71f798585112cea9d83180010aa1fa6d.jpg,-VsRPS_BO2_2,train,train
-VsRPS_BO2_2_256_jpg.rf.82a3088c03b1145293f47db7c13d1a31.jpg,-VsRPS_BO2_2,train,train
-VsRPS_BO2_2_257_jpg.rf.c9545da2ee648d8225851648dc863f7a.jpg,-VsRPS_BO2_2,valid,train
-VsRPS_BO2_2_258_jpg.rf.3bfbe15b3e67f150af137f8276ce767f.jpg,-VsRPS_BO2_2,train,train
-VsRPS_BO2_2_259_jpg.rf.d717f71e2a19917617d79580babc8d5c.jpg,-VsRPS_BO2_2,train,train
-VsRPS_BO2_2_25_jpg.rf.939359841da105b292f6ff72a409d400.jpg,-VsRPS_BO2_2,train,train
-VsRPS_BO2_2_260_jpg.rf.eb8131dfc039dce5e2e46bf2b2832190.jpg,-VsRPS_BO2_2,train,train
-VsRPS_BO2_2_261_jpg.rf.a57bd51bbd52801f7cc1151b6114825a.jpg,-VsRPS_BO2_2,train,train
-VsRPS_BO2_2_262_jpg.rf.af2df07270e81b7bee03d4cc8c858930.jpg,-VsRPS_BO2_2,train,train
-VsRPS_BO2_2_263_jpg.rf.cb62461b9fce8e3f82093b79ccd9ef28.jpg,-VsRPS_BO2_2,train,train
-VsRPS_BO2_2_264_jpg.rf.df47ea820cbbbe0044a8d2ca7516c999.jpg,-VsRPS_BO2_2,valid,train
-VsRPS_BO2_2_265_jpg.rf.2ca80b4c8bc81d5119117848a7e69b17.jpg,-VsRPS_BO2_2,train,train
-VsRPS_BO2_2_266_jpg.rf.34ed11055eb1d23c2d36b7eba92df20e.jpg,-VsRPS_BO2_2,valid,train
-VsRPS_BO2_2_267_jpg.rf.ec6e60c764ba059aeecf50875c87c8b9.jpg,-VsRPS_BO2_2,train,train
-VsRPS_BO2_2_268_jpg.rf.0a0ed7411a42537ec9805303496ffc81.jpg,-VsRPS_BO2_2,train,train
-VsRPS_BO2_2_269_jpg.rf.05159fac1570fa2da07279e559c65f3a.jpg,-VsRPS_BO2_2,train,train
-VsRPS_BO2_2_26_jpg.rf.a2ead26037bc18cc34930210acee9181.jpg,-VsRPS_BO2_2,train,train
-VsRPS_BO2_2_270_jpg.rf.cb0555ff8a4c8a8bb85d41dbd0371c3a.jpg,-VsRPS_BO2_2,test,train
-VsRPS_BO2_2_271_jpg.rf.cb2a212b877807582ff800a5a58f8300.jpg,-VsRPS_BO2_2,valid,train
-VsRPS_BO2_2_272_jpg.rf.b76b2213fe6625a62cafe621276199dc.jpg,-VsRPS_BO2_2,valid,train
-VsRPS_BO2_2_273_jpg.rf.cd1be4d876382662c9aec3e4155a49c0.jpg,-VsRPS_BO2_2,train,train
-VsRPS_BO2_2_274_jpg.rf.ddfc22a9e53ea42f89d7ef3dde2a2301.jpg,-VsRPS_BO2_2,train,train
-VsRPS_BO2_2_275_jpg.rf.df10878bf7a3e6ba8af4cd19b14714ca.jpg,-VsRPS_BO2_2,train,train
-VsRPS_BO2_2_276_jpg.rf.b3c9fcfc0748269510bc268b48150a25.jpg,-VsRPS_BO2_2,test,train
-VsRPS_BO2_2_277_jpg.rf.5b34c7d6c3dc328bbd5af0bdd1a01140.jpg,-VsRPS_BO2_2,train,train
-VsRPS_BO2_2_278_jpg.rf.c259ea24d5ccad389232d04dfa397a7b.jpg,-VsRPS_BO2_2,train,train
-VsRPS_BO2_2_279_jpg.rf.b8b250c6bf976adc83b7effed09d8a46.jpg,-VsRPS_BO2_2,test,train
-VsRPS_BO2_2_27_jpg.rf.891cbe4cb00042008ebc36eba7d92286.jpg,-VsRPS_BO2_2,train,train
-VsRPS_BO2_2_280_jpg.rf.acf1660bf6a5fe40e4b284df31f91aa1.jpg,-VsRPS_BO2_2,test,train
-VsRPS_BO2_2_281_jpg.rf.69ba8a7eac10257fa4422f1a3f3abfc9.jpg,-VsRPS_BO2_2,valid,train
-VsRPS_BO2_2_282_jpg.rf.c9aa4a2fa0d83d02ac11af919c416525.jpg,-VsRPS_BO2_2,train,train
-VsRPS_BO2_2_283_jpg.rf.1eb190f0ed44e6d78112e1e6253e0e51.jpg,-VsRPS_BO2_2,valid,train
-VsRPS_BO2_2_284_jpg.rf.8f1b30a68b576abc48b6ea0d02b5d2fa.jpg,-VsRPS_BO2_2,train,train
-VsRPS_BO2_2_285_jpg.rf.6b93783b9b2b78ba4d94d189aa47912f.jpg,-VsRPS_BO2_2,train,train
-VsRPS_BO2_2_286_jpg.rf.2249995c39743623557863a8b491b460.jpg,-VsRPS_BO2_2,test,train
-VsRPS_BO2_2_287_jpg.rf.675f49ea2bb6ea30007434ab2581898b.jpg,-VsRPS_BO2_2,train,train
-VsRPS_BO2_2_288_jpg.rf.d291895e60ef801b9f7c075e51d438a3.jpg,-VsRPS_BO2_2,train,train
-VsRPS_BO2_2_28_jpg.rf.df8904522327fc035a23653056f99ebb.jpg,-VsRPS_BO2_2,train,train
-VsRPS_BO2_2_29_jpg.rf.3e6569c6c8875c0eaa868dcdc80a989d.jpg,-VsRPS_BO2_2,train,train
-VsRPS_BO2_2_2_jpg.rf.5be16e007424099e05dbd5c3b05ff1a4.jpg,-VsRPS_BO2_2,train,train
-VsRPS_BO2_2_30_jpg.rf.4a703760144ca4fd3f01f395fa99ecc0.jpg,-VsRPS_BO2_2,train,train
-VsRPS_BO2_2_31_jpg.rf.0bad7349cbb6de26ce3832bfbb645e41.jpg,-VsRPS_BO2_2,valid,train
-VsRPS_BO2_2_32_jpg.rf.d1e8aabe14ec8ad1c705c634f113be41.jpg,-VsRPS_BO2_2,train,train
-VsRPS_BO2_2_33_jpg.rf.9f3db272288e72c41c21df9a5f10c255.jpg,-VsRPS_BO2_2,valid,train
-VsRPS_BO2_2_34_jpg.rf.8b13f0664fc0f461ce4aa5b593aaf140.jpg,-VsRPS_BO2_2,train,train
-VsRPS_BO2_2_35_jpg.rf.b12129de29524bad098fdfb04e739075.jpg,-VsRPS_BO2_2,train,train
-VsRPS_BO2_2_36_jpg.rf.4b4b57c3f4763ecf677c5c63c0262e8e.jpg,-VsRPS_BO2_2,test,train
-VsRPS_BO2_2_37_jpg.rf.8062a0f20d3296337bebcce47133f159.jpg,-VsRPS_BO2_2,train,train
-VsRPS_BO2_2_38_jpg.rf.0725c92ffbac3be73708718f5186a57d.jpg,-VsRPS_BO2_2,train,train
-VsRPS_BO2_2_39_jpg.rf.d0be722cb3bffdc6725069435cc8f409.jpg,-VsRPS_BO2_2,train,train
-VsRPS_BO2_2_3_jpg.rf.93592370beef9c77826938bc242fdd75.jpg,-VsRPS_BO2_2,test,train
-VsRPS_BO2_2_40_jpg.rf.a983a62a0a1c2116dfabef52b25166e7.jpg,-VsRPS_BO2_2,valid,train
-VsRPS_BO2_2_41_jpg.rf.61786935c7f5764938b3535284576a44.jpg,-VsRPS_BO2_2,valid,train
-VsRPS_BO2_2_42_jpg.rf.c312b0dea7e0f0af7dd9a43a2b3b139a.jpg,-VsRPS_BO2_2,valid,train
-VsRPS_BO2_2_43_jpg.rf.29201ab1152c91faba3e469837922b93.jpg,-VsRPS_BO2_2,train,train
-VsRPS_BO2_2_44_jpg.rf.c01aa16646fa82ec28211c758941db15.jpg,-VsRPS_BO2_2,train,train
-VsRPS_BO2_2_45_jpg.rf.60f98537140bc43114f2f79f8ef5e323.jpg,-VsRPS_BO2_2,train,train
-VsRPS_BO2_2_46_jpg.rf.93355574847d56539f7fbd618c21515a.jpg,-VsRPS_BO2_2,valid,train
-VsRPS_BO2_2_47_jpg.rf.9498ac9d6c3b65b6531e01aab6adb15c.jpg,-VsRPS_BO2_2,train,train
-VsRPS_BO2_2_48_jpg.rf.b4220883915e24493be0a3bfaa6b3d40.jpg,-VsRPS_BO2_2,train,train
-VsRPS_BO2_2_49_jpg.rf.5b795fcef1d6ad6070905c41d46c0b0e.jpg,-VsRPS_BO2_2,train,train
-VsRPS_BO2_2_4_jpg.rf.82d33e03ecbf37e13708f94428441656.jpg,-VsRPS_BO2_2,train,train
-VsRPS_BO2_2_50_jpg.rf.311e8afbbf3c1e83c3190e55f979eb74.jpg,-VsRPS_BO2_2,train,train
-VsRPS_BO2_2_51_jpg.rf.ac0f127c6517da408d799ab97ac46dc7.jpg,-VsRPS_BO2_2,valid,train
-VsRPS_BO2_2_52_jpg.rf.3ffdf53228f951205154344017caaee3.jpg,-VsRPS_BO2_2,train,train
-VsRPS_BO2_2_53_jpg.rf.b9455f98b397d40a99fe7afd9b42d843.jpg,-VsRPS_BO2_2,train,train
-VsRPS_BO2_2_54_jpg.rf.4fe9572d0ae7e7d42ee905011826a17f.jpg,-VsRPS_BO2_2,train,train
-VsRPS_BO2_2_55_jpg.rf.56359ce06c22e492a2309be07c63aee1.jpg,-VsRPS_BO2_2,train,train
-VsRPS_BO2_2_56_jpg.rf.e4f1aae897593d9e160b66d023c8b712.jpg,-VsRPS_BO2_2,train,train
-VsRPS_BO2_2_57_jpg.rf.98507b21b51870f4dfba06f58c5a22d7.jpg,-VsRPS_BO2_2,train,train
-VsRPS_BO2_2_58_jpg.rf.0139cd1a20dc2ef728b47f98143094f1.jpg,-VsRPS_BO2_2,test,train
-VsRPS_BO2_2_59_jpg.rf.a70b4a5e4f12dd7075989631cc4060d6.jpg,-VsRPS_BO2_2,train,train
-VsRPS_BO2_2_5_jpg.rf.9a80bde64727fc4a38ba3e94c57eb7ed.jpg,-VsRPS_BO2_2,train,train
-VsRPS_BO2_2_60_jpg.rf.f62355397174388049a2555f5e48e663.jpg,-VsRPS_BO2_2,train,train
-VsRPS_BO2_2_61_jpg.rf.b91c25c2a002fc6efc1305d2cde0b8c4.jpg,-VsRPS_BO2_2,valid,train
-VsRPS_BO2_2_62_jpg.rf.41381cbf54b8be9c97d161d6093e3f11.jpg,-VsRPS_BO2_2,train,train
-VsRPS_BO2_2_63_jpg.rf.748031fead8c154a0f09de7bcd7b8e32.jpg,-VsRPS_BO2_2,valid,train
-VsRPS_BO2_2_64_jpg.rf.a04189c379a81361e00a8f759191dde5.jpg,-VsRPS_BO2_2,train,train
-VsRPS_BO2_2_65_jpg.rf.1405eafeab5d50eadd836a0e8c44374b.jpg,-VsRPS_BO2_2,train,train
-VsRPS_BO2_2_66_jpg.rf.4fc0e5bbc323b91c33237d798363a46a.jpg,-VsRPS_BO2_2,test,train
-VsRPS_BO2_2_67_jpg.rf.9f68a0f70d9936c4ca9f9fb2e0dd278f.jpg,-VsRPS_BO2_2,train,train
-VsRPS_BO2_2_68_jpg.rf.2077499d4aa3b4d64ef6b2e25d8e85f2.jpg,-VsRPS_BO2_2,valid,train
-VsRPS_BO2_2_69_jpg.rf.e3c8ae155b9c327c02bc784039fd8bce.jpg,-VsRPS_BO2_2,train,train
-VsRPS_BO2_2_6_jpg.rf.8ea1ee71070cb135fcaff8fef3f34c40.jpg,-VsRPS_BO2_2,train,train
-VsRPS_BO2_2_70_jpg.rf.ac20aceaf33e5f852f09da97686733ab.jpg,-VsRPS_BO2_2,train,train
-VsRPS_BO2_2_71_jpg.rf.6af89c5d7c8702026d110057698092d8.jpg,-VsRPS_BO2_2,valid,train
-VsRPS_BO2_2_72_jpg.rf.43feca83020b9d9454cb79c6f8e3861a.jpg,-VsRPS_BO2_2,train,train
-VsRPS_BO2_2_73_jpg.rf.0a78a70379c5d569a35266f46e4f82f3.jpg,-VsRPS_BO2_2,train,train
-VsRPS_BO2_2_74_jpg.rf.181b03344b1c2dd72b968cd8476b0b06.jpg,-VsRPS_BO2_2,train,train
-VsRPS_BO2_2_75_jpg.rf.ffe127b6dc70f182cf4db631c1ee88f8.jpg,-VsRPS_BO2_2,train,train
-VsRPS_BO2_2_76_jpg.rf.30f67c8aaf10081bbaa69d59881cf5fb.jpg,-VsRPS_BO2_2,train,train
-VsRPS_BO2_2_77_jpg.rf.141d0989a33805972bbd1eee8706867c.jpg,-VsRPS_BO2_2,valid,train
-VsRPS_BO2_2_78_jpg.rf.b9341daac5776ee264962dc3e95db615.jpg,-VsRPS_BO2_2,train,train
-VsRPS_BO2_2_79_jpg.rf.d3544d0580cf740f07271dc2bf8fffb5.jpg,-VsRPS_BO2_2,train,train
-VsRPS_BO2_2_7_jpg.rf.ed3882bec439ee08de19cded979bfb6c.jpg,-VsRPS_BO2_2,train,train
-VsRPS_BO2_2_80_jpg.rf.cb526496b150129fff2f345d3498a2bd.jpg,-VsRPS_BO2_2,valid,train
-VsRPS_BO2_2_81_jpg.rf.2a08f70a0ba4032b7f6ee2677d42f434.jpg,-VsRPS_BO2_2,train,train
-VsRPS_BO2_2_82_jpg.rf.f0ead84acba9ba08eb646dee64e3e732.jpg,-VsRPS_BO2_2,train,train
-VsRPS_BO2_2_83_jpg.rf.41d71da95e9240550c4134212d94f9c2.jpg,-VsRPS_BO2_2,train,train
-VsRPS_BO2_2_84_jpg.rf.d4bed9246e72f2fe84b40d7b78e53f0d.jpg,-VsRPS_BO2_2,train,train
-VsRPS_BO2_2_85_jpg.rf.e6d191ee27d816eac3eefa15c9ec635c.jpg,-VsRPS_BO2_2,train,train
-VsRPS_BO2_2_86_jpg.rf.82504e8b96d479a5f46816cf21451fa6.jpg,-VsRPS_BO2_2,train,train
-VsRPS_BO2_2_87_jpg.rf.8dba4e62e0188038de73c58b61208844.jpg,-VsRPS_BO2_2,train,train
-VsRPS_BO2_2_88_jpg.rf.6c07712a8442c2283bb971a307cff7e4.jpg,-VsRPS_BO2_2,test,train
-VsRPS_BO2_2_89_jpg.rf.58d32cb33f78401b16d14bdeecad2e27.jpg,-VsRPS_BO2_2,train,train
-VsRPS_BO2_2_8_jpg.rf.41bf47b885ba18308040150e16e4f28e.jpg,-VsRPS_BO2_2,test,train
-VsRPS_BO2_2_90_jpg.rf.9217e3595b9f8f3d87f2e39586e055cb.jpg,-VsRPS_BO2_2,train,train
-VsRPS_BO2_2_91_jpg.rf.1222f3439271a5b715932e3fb5bcf593.jpg,-VsRPS_BO2_2,train,train
-VsRPS_BO2_2_92_jpg.rf.78e7304fd24b1b197034b38a3519a657.jpg,-VsRPS_BO2_2,train,train
-VsRPS_BO2_2_93_jpg.rf.4a7560b5adef96b70aa582d12deef38d.jpg,-VsRPS_BO2_2,train,train
-VsRPS_BO2_2_94_jpg.rf.9a2ef6ca5cac0e1f2e6bb7f29aebc0d1.jpg,-VsRPS_BO2_2,test,train
-VsRPS_BO2_2_95_jpg.rf.41348c3b892123247d0f8ded6add3848.jpg,-VsRPS_BO2_2,train,train
-VsRPS_BO2_2_96_jpg.rf.76e4a748572e19bcbb3bed6fb2a7e3a7.jpg,-VsRPS_BO2_2,valid,train
-VsRPS_BO2_2_97_jpg.rf.3b47a949ffb79e2cd4f2637452cdfb4a.jpg,-VsRPS_BO2_2,valid,train
-VsRPS_BO2_2_98_jpg.rf.114c9a2d36880f438803c491e8749f0a.jpg,-VsRPS_BO2_2,train,train
-VsRPS_BO2_2_99_jpg.rf.c2af877cb68bc98dde7a788e518cb3cb.jpg,-VsRPS_BO2_2,train,train
-VsRPS_BO2_2_9_jpg.rf.787ffd9dcf29dfa86a12f9a6166139e3.jpg,-VsRPS_BO2_2,train,train
AllianceVsArtisans_BO2_2_0_jpg.rf.ff72d6976ddbad09f1960c12f6ab9454.jpg,AllianceVsArtisans_BO2_2,valid,train
AllianceVsArtisans_BO2_2_100_jpg.rf.25a023df96e4aab3018e8fce3297f6b1.jpg,AllianceVsArtisans_BO2_2,train,train
AllianceVsArtisans_BO2_2_101_jpg.rf.fa6fbf7ae4f1035b1ebbad22726063f1.jpg,AllianceVsArtisans_BO2_2,valid,train
AllianceVsArtisans_BO2_2_102_jpg.rf.6d7ed9aa54e534f6e79079a4d1c7c584.jpg,AllianceVsArtisans_BO2_2,train,train
AllianceVsArtisans_BO2_2_103_jpg.rf.1c6f4f6c1f8388aca8f983fd43a4adfd.jpg,AllianceVsArtisans_BO2_2,train,train
AllianceVsArtisans_BO2_2_104_jpg.rf.f7d0e337682f539e0c586dca733195ba.jpg,AllianceVsArtisans_BO2_2,train,train
AllianceVsArtisans_BO2_2_105_jpg.rf.7f9043b102487c92a5f1728a8428ee8c.jpg,AllianceVsArtisans_BO2_2,train,train
AllianceVsArtisans_BO2_2_106_jpg.rf.04de133fdac763aef80aa1df37886424.jpg,AllianceVsArtisans_BO2_2,test,train
AllianceVsArtisans_BO2_2_107_jpg.rf.abf0e31964d4e0d5dcfffdec91f34428.jpg,AllianceVsArtisans_BO2_2,train,train
AllianceVsArtisans_BO2_2_108_jpg.rf.d07ff4de4308e47f7e022c90f47d5c7b.jpg,AllianceVsArtisans_BO2_2,test,train
AllianceVsArtisans_BO2_2_109_jpg.rf.2d325d701d222a1ebb94ced03e801a07.jpg,AllianceVsArtisans_BO2_2,valid,train
AllianceVsArtisans_BO2_2_10_jpg.rf.25b6e847bba1079867caafdd11e40234.jpg,AllianceVsArtisans_BO2_2,train,train
AllianceVsArtisans_BO2_2_110_jpg.rf.0a6a9174b251b510061baca862ed9488.jpg,AllianceVsArtisans_BO2_2,train,train
AllianceVsArtisans_BO2_2_111_jpg.rf.d1b711a268daf1d350896b841d608b34.jpg,AllianceVsArtisans_BO2_2,train,train
AllianceVsArtisans_BO2_2_112_jpg.rf.d00c358b9ffddc6e6ad71f38c3bb0506.jpg,AllianceVsArtisans_BO2_2,train,train
AllianceVsArtisans_BO2_2_113_jpg.rf.af9b62940e3cc54e22743cdb608a7f70.jpg,AllianceVsArtisans_BO2_2,train,train
AllianceVsArtisans_BO2_2_114_jpg.rf.b308e3d7664d3f6df3e4df20e4c74a78.jpg,AllianceVsArtisans_BO2_2,train,train
AllianceVsArtisans_BO2_2_115_jpg.rf.2c1a30bf17b66c7dece732d5e4fb9c65.jpg,AllianceVsArtisans_BO2_2,valid,train
AllianceVsArtisans_BO2_2_116_jpg.rf.42fef3084774b5f482ba92c46831964a.jpg,AllianceVsArtisans_BO2_2,valid,train
